       0.2470852316E+00      0.9924573243E+00      0.9898400249E+00      0.9998943798E+00      0.9899445830E+00      0.1010157555E+01      0.7671996141E+00      0.1000011364E+01      0.9999947518E+00      0.6167705521E-01      0.4103175956E-01      0.1621474386E+02      0.2239373034E+00      0.9899434480E+00
       0.2481559348E+00      0.9923588370E+00      0.9897060169E+00      0.9998916322E+00      0.9898132808E+00      0.1010291556E+01      0.7738632971E+00      0.1000011635E+01      0.9999946116E+00      0.6222115501E-01      0.4139254794E-01      0.1607298543E+02      0.2253722088E+00      0.9898121454E+00
       0.2492172649E+00      0.9922603691E+00      0.9895720001E+00      0.9998888482E+00      0.9896820050E+00      0.1010425566E+01      0.7804970880E+00      0.1000011910E+01      0.9999944695E+00      0.6276299796E-01      0.4175181326E-01      0.1593425815E+02      0.2267971834E+00      0.9896808692E+00
       0.2502694205E+00      0.9921619208E+00      0.9894379745E+00      0.9998860280E+00      0.9895507556E+00      0.1010559584E+01      0.7871014872E+00      0.1000012188E+01      0.9999943255E+00      0.6330262339E-01      0.4210958180E-01      0.1579845951E+02      0.2282124137E+00      0.9895496195E+00
       0.2513125939E+00      0.9920634921E+00      0.9893039402E+00      0.9998831715E+00      0.9894195326E+00      0.1010693611E+01      0.7936769808E+00      0.1000012469E+01      0.9999941796E+00      0.6384006951E-01      0.4246587908E-01      0.1566549172E+02      0.2296180803E+00      0.9894183961E+00
       0.2523469708E+00      0.9919650828E+00      0.9891698971E+00      0.9998802787E+00      0.9892883360E+00      0.1010827646E+01      0.8002240406E+00      0.1000012754E+01      0.9999940319E+00      0.6437537340E-01      0.4282072984E-01      0.1553526144E+02      0.2310143584E+00      0.9892871992E+00
       0.2533727309E+00      0.9918666931E+00      0.9890358453E+00      0.9998773495E+00      0.9891571659E+00      0.1010961690E+01      0.8067431250E+00      0.1000013043E+01      0.9999938822E+00      0.6490857107E-01      0.4317415814E-01      0.1540767949E+02      0.2324014177E+00      0.9891560287E+00
       0.2543900481E+00      0.9917683229E+00      0.9889017847E+00      0.9998743841E+00      0.9890260221E+00      0.1011095742E+01      0.8132346791E+00      0.1000013335E+01      0.9999937307E+00      0.6543969749E-01      0.4352618734E-01      0.1528266064E+02      0.2337794227E+00      0.9890248847E+00
       0.2553990908E+00      0.9916699722E+00      0.9887677154E+00      0.9998713823E+00      0.9888949048E+00      0.1011229803E+01      0.8196991360E+00      0.1000013630E+01      0.9999935773E+00      0.6596878668E-01      0.4387684016E-01      0.1516012341E+02      0.2351485331E+00      0.9888937670E+00
       0.2564000219E+00      0.9915716411E+00      0.9886336373E+00      0.9998683442E+00      0.9887638138E+00      0.1011363873E+01      0.8261369164E+00      0.1000013930E+01      0.9999934220E+00      0.6649587168E-01      0.4422613866E-01      0.1503998981E+02      0.2365089040E+00      0.9887626757E+00
       0.2573929993E+00      0.9914733294E+00      0.9884995505E+00      0.9998652697E+00      0.9886327493E+00      0.1011497951E+01      0.8325484299E+00      0.1000014232E+01      0.9999932648E+00      0.6702098466E-01      0.4457410433E-01      0.1492218519E+02      0.2378606856E+00      0.9886316108E+00
       0.2583781761E+00      0.9913750372E+00      0.9883654550E+00      0.9998621589E+00      0.9885017112E+00      0.1011632037E+01      0.8389340748E+00      0.1000014538E+01      0.9999931057E+00      0.6754415688E-01      0.4492075804E-01      0.1480663808E+02      0.2392040241E+00      0.9885005723E+00
       0.2593557007E+00      0.9912767645E+00      0.9882313507E+00      0.9998590117E+00      0.9883706994E+00      0.1011766132E+01      0.8452942388E+00      0.1000014848E+01      0.9999929447E+00      0.6806541878E-01      0.4526612012E-01      0.1469327994E+02      0.2405390615E+00      0.9883695602E+00
       0.2603257169E+00      0.9911785112E+00      0.9880972376E+00      0.9998558281E+00      0.9882397141E+00      0.1011900236E+01      0.8516292994E+00      0.1000015161E+01      0.9999927818E+00      0.6858480000E-01      0.4561021038E-01      0.1458204511E+02      0.2418659356E+00      0.9882385746E+00
       0.2612883643E+00      0.9910802775E+00      0.9879631159E+00      0.9998526081E+00      0.9881087551E+00      0.1012034348E+01      0.8579396243E+00      0.1000015478E+01      0.9999926170E+00      0.6910232938E-01      0.4595304806E-01      0.1447287058E+02      0.2431847806E+00      0.9881076152E+00
       0.2622437785E+00      0.9909820632E+00      0.9878289853E+00      0.9998493517E+00      0.9879778225E+00      0.1012168469E+01      0.8642255716E+00      0.1000015798E+01      0.9999924503E+00      0.6961803504E-01      0.4629465196E-01      0.1436569589E+02      0.2444957269E+00      0.9879766823E+00
       0.2631920909E+00      0.9908838684E+00      0.9876948461E+00      0.9998460589E+00      0.9878469163E+00      0.1012302598E+01      0.8704874904E+00      0.1000016122E+01      0.9999922817E+00      0.7013194435E-01      0.4663504035E-01      0.1426046300E+02      0.2457989013E+00      0.9878457758E+00
       0.2641334294E+00      0.9907856931E+00      0.9875606981E+00      0.9998427297E+00      0.9877160365E+00      0.1012436736E+01      0.8767257209E+00      0.1000016449E+01      0.9999921113E+00      0.7064408401E-01      0.4697423106E-01      0.1415711615E+02      0.2470944272E+00      0.9877148956E+00
       0.2650679179E+00      0.9906875372E+00      0.9874265414E+00      0.9998393641E+00      0.9875851830E+00      0.1012570882E+01      0.8829405948E+00      0.1000016780E+01      0.9999919389E+00      0.7115448003E-01      0.4731224147E-01      0.1405560176E+02      0.2483824249E+00      0.9875840418E+00
       0.2659956770E+00      0.9905894007E+00      0.9872923760E+00      0.9998359621E+00      0.9874543559E+00      0.1012705037E+01      0.8891324357E+00      0.1000017114E+01      0.9999917646E+00      0.7166315779E-01      0.4764908852E-01      0.1395586834E+02      0.2496630111E+00      0.9874532144E+00
       0.2669168241E+00      0.9904912837E+00      0.9871582018E+00      0.9998325236E+00      0.9873235552E+00      0.1012839200E+01      0.8953015592E+00      0.1000017452E+01      0.9999915884E+00      0.7217014203E-01      0.4798478875E-01      0.1385786635E+02      0.2509363000E+00      0.9873224134E+00
       0.2678314730E+00      0.9903931861E+00      0.9870240189E+00      0.9998290486E+00      0.9871927809E+00      0.1012973372E+01      0.9014482734E+00      0.1000017793E+01      0.9999914103E+00      0.7267545692E-01      0.4831935829E-01      0.1376154812E+02      0.2522024024E+00      0.9871916387E+00
       0.2687397346E+00      0.9902951079E+00      0.9868898273E+00      0.9998255372E+00      0.9870620329E+00      0.1013107552E+01      0.9075728788E+00      0.1000018138E+01      0.9999912303E+00      0.7317912600E-01      0.4865281286E-01      0.1366686779E+02      0.2534614265E+00      0.9870608904E+00
       0.2696417168E+00      0.9901970492E+00      0.9867556270E+00      0.9998219893E+00      0.9869313113E+00      0.1013241741E+01      0.9136756689E+00      0.1000018487E+01      0.9999910484E+00      0.7368117229E-01      0.4898516785E-01      0.1357378119E+02      0.2547134777E+00      0.9869301684E+00
       0.2705375245E+00      0.9900990099E+00      0.9866214179E+00      0.9998184049E+00      0.9868006160E+00      0.1013375938E+01      0.9197569305E+00      0.1000018839E+01      0.9999908645E+00      0.7418161825E-01      0.4931643825E-01      0.1348224576E+02      0.2559586587E+00      0.9867994728E+00
       0.2714272599E+00      0.9900009900E+00      0.9864872001E+00      0.9998147840E+00      0.9866699471E+00      0.1013510144E+01      0.9258169435E+00      0.1000019194E+01      0.9999906788E+00      0.7468048581E-01      0.4964663871E-01      0.1339222051E+02      0.2571970699E+00      0.9866688036E+00
       0.2723110224E+00      0.9899029895E+00      0.9863529736E+00      0.9998111267E+00      0.9865393046E+00      0.1013644358E+01      0.9318559813E+00      0.1000019553E+01      0.9999904911E+00      0.7517779641E-01      0.4997578355E-01      0.1330366590E+02      0.2584288090E+00      0.9865381607E+00
       0.2731889090E+00      0.9898050084E+00      0.9862187384E+00      0.9998074328E+00      0.9864086884E+00      0.1013778581E+01      0.9378743115E+00      0.1000019915E+01      0.9999903016E+00      0.7567357099E-01      0.5030388675E-01      0.1321654382E+02      0.2596539713E+00      0.9864075441E+00
       0.2740610141E+00      0.9897070467E+00      0.9860844944E+00      0.9998037024E+00      0.9862780985E+00      0.1013912812E+01      0.9438721952E+00      0.1000020281E+01      0.9999901101E+00      0.7616783002E-01      0.5063096199E-01      0.1313081750E+02      0.2608726499E+00      0.9862769539E+00
       0.2749274296E+00      0.9896091044E+00      0.9859502418E+00      0.9997999354E+00      0.9861475350E+00      0.1014047051E+01      0.9498498880E+00      0.1000020651E+01      0.9999899167E+00      0.7666059349E-01      0.5095702263E-01      0.1304645145E+02      0.2620849358E+00      0.9861463900E+00
       0.2757882452E+00      0.9895111815E+00      0.9858159804E+00      0.9997961320E+00      0.9860169978E+00      0.1014181299E+01      0.9558076395E+00      0.1000021024E+01      0.9999897213E+00      0.7715188097E-01      0.5128208172E-01      0.1296341142E+02      0.2632909177E+00      0.9860158525E+00
       0.2766435483E+00      0.9894132779E+00      0.9856817104E+00      0.9997922919E+00      0.9858864870E+00      0.1014315556E+01      0.9617456944E+00      0.1000021400E+01      0.9999895241E+00      0.7764171159E-01      0.5160615205E-01      0.1288166432E+02      0.2644906822E+00      0.9858853413E+00
       0.2774934242E+00      0.9893153937E+00      0.9855474316E+00      0.9997884153E+00      0.9857560024E+00      0.1014449821E+01      0.9676642914E+00      0.1000021780E+01      0.9999893249E+00      0.7813010406E-01      0.5192924612E-01      0.1280117819E+02      0.2656843139E+00      0.9857548565E+00
       0.2783379560E+00      0.9892175289E+00      0.9854131441E+00      0.9997845022E+00      0.9856255443E+00      0.1014584094E+01      0.9735636647E+00      0.1000022164E+01      0.9999891238E+00      0.7861707670E-01      0.5225137615E-01      0.1272192217E+02      0.2668718957E+00      0.9856243980E+00
       0.2791772248E+00      0.9891196835E+00      0.9852788479E+00      0.9997805525E+00      0.9854951124E+00      0.1014718376E+01      0.9794440431E+00      0.1000022551E+01      0.9999889208E+00      0.7910264741E-01      0.5257255412E-01      0.1264386639E+02      0.2680535083E+00      0.9854939658E+00
       0.2800113098E+00      0.9890218574E+00      0.9851445430E+00      0.9997765661E+00      0.9853647069E+00      0.1014852666E+01      0.9853056507E+00      0.1000022941E+01      0.9999887159E+00      0.7958683373E-01      0.5289279172E-01      0.1256698200E+02      0.2692292307E+00      0.9853635599E+00
       0.2808402883E+00      0.9889240506E+00      0.9850102294E+00      0.9997725432E+00      0.9852343277E+00      0.1014986965E+01      0.9911487069E+00      0.1000023335E+01      0.9999885090E+00      0.8006965283E-01      0.5321210044E-01      0.1249124107E+02      0.2703991402E+00      0.9852331803E+00
       0.2816642357E+00      0.9888262632E+00      0.9848759071E+00      0.9997684837E+00      0.9851039748E+00      0.1015121272E+01      0.9969734268E+00      0.1000023733E+01      0.9999883002E+00      0.8055112151E-01      0.5353049149E-01      0.1241661661E+02      0.2715633124E+00      0.9851028271E+00
       0.2824832256E+00      0.9887284952E+00      0.9847415761E+00      0.9997643876E+00      0.9849736482E+00      0.1015255588E+01      0.1002780021E+01      0.1000024134E+01      0.9999880895E+00      0.8103125624E-01      0.5384797587E-01      0.1234308246E+02      0.2727218210E+00      0.9849725002E+00
       0.2832973300E+00      0.9886307464E+00      0.9846072365E+00      0.9997602548E+00      0.9848433479E+00      0.1015389912E+01      0.1008568695E+01      0.1000024538E+01      0.9999878769E+00      0.8151007314E-01      0.5416456435E-01      0.1227061333E+02      0.2738747385E+00      0.9848421995E+00
       0.2841066192E+00      0.9885330170E+00      0.9844728881E+00      0.9997560854E+00      0.9847130739E+00      0.1015524244E+01      0.1014339651E+01      0.1000024947E+01      0.9999876623E+00      0.8198758801E-01      0.5448026747E-01      0.1219918472E+02      0.2750221355E+00      0.9847119252E+00
       0.2849111619E+00      0.9884353069E+00      0.9843385310E+00      0.9997518794E+00      0.9845828263E+00      0.1015658585E+01      0.1020093087E+01      0.1000025358E+01      0.9999874458E+00      0.8246381632E-01      0.5479509559E-01      0.1212877288E+02      0.2761640813E+00      0.9845816772E+00
       0.2857110252E+00      0.9883376161E+00      0.9842041652E+00      0.9997476367E+00      0.9844526049E+00      0.1015792934E+01      0.1025829198E+01      0.1000025773E+01      0.9999872273E+00      0.8293877325E-01      0.5510905882E-01      0.1205935481E+02      0.2773006435E+00      0.9844514555E+00
       0.2865062747E+00      0.9882399447E+00      0.9840697907E+00      0.9997433573E+00      0.9843224099E+00      0.1015927292E+01      0.1031548173E+01      0.1000026192E+01      0.9999870069E+00      0.8341247366E-01      0.5542216711E-01      0.1199090824E+02      0.2784318886E+00      0.9843212602E+00
       0.2872969744E+00      0.9881422925E+00      0.9839354076E+00      0.9997390413E+00      0.9841922411E+00      0.1016061658E+01      0.1037250199E+01      0.1000026614E+01      0.9999867846E+00      0.8388493213E-01      0.5573443018E-01      0.1192341156E+02      0.2795578815E+00      0.9841910911E+00
       0.2880831873E+00      0.9880446596E+00      0.9838010158E+00      0.9997346886E+00      0.9840620986E+00      0.1016196032E+01      0.1042935460E+01      0.1000027040E+01      0.9999865603E+00      0.8435616295E-01      0.5604585758E-01      0.1185684381E+02      0.2806786857E+00      0.9840609482E+00
       0.2888649745E+00      0.9879470460E+00      0.9836666152E+00      0.9997302992E+00      0.9839319825E+00      0.1016330415E+01      0.1048604133E+01      0.1000027469E+01      0.9999863341E+00      0.8482618014E-01      0.5635645868E-01      0.1179118467E+02      0.2817943637E+00      0.9839308317E+00
       0.2896423962E+00      0.9878494517E+00      0.9835322060E+00      0.9997258731E+00      0.9838018926E+00      0.1016464806E+01      0.1054256396E+01      0.1000027901E+01      0.9999861060E+00      0.8529499745E-01      0.5666624266E-01      0.1172641444E+02      0.2829049764E+00      0.9838007415E+00
       0.2904155109E+00      0.9877518767E+00      0.9833977881E+00      0.9997214103E+00      0.9836718290E+00      0.1016599206E+01      0.1059892421E+01      0.1000028337E+01      0.9999858759E+00      0.8576262837E-01      0.5697521852E-01      0.1166251398E+02      0.2840105836E+00      0.9836706775E+00
       0.2911843763E+00      0.9876543210E+00      0.9832633615E+00      0.9997169108E+00      0.9835417917E+00      0.1016733614E+01      0.1065512378E+01      0.1000028777E+01      0.9999856439E+00      0.8622908613E-01      0.5728339511E-01      0.1159946472E+02      0.2851112440E+00      0.9835406399E+00
