 Nouvelles tables d'opacite d'Anders-Grevesse 1991 (completes par Kurucz pour x=0.7 et T6<0.010, seulement table 8)
 completees  par  les tables de Kurucz pour  X = 0.7             et T6 < 0.006
                  les tables de Huebner pour X = 0.0, 0.35, 0.7  et T6 > 100.
                  les tables de Huebner pour X = 0.0, 0.35       et T6 < 0.006

 Les tables d'opacite d'Anders-Grevesse 1991, pour Z = 0.0 ne sont pas prises.

 T6 est la temperature en million de degres
 R  est  definie comme R = Rho/ (T6)**3 ou Rho est la densite


               TABLE  1   (date: 03/20/92 with Fe intermediate coupling)

               Grevesse'91 Abundances for X=0.70 and Z=0.0000

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.050 -0.553 -0.545 -0.501 -0.421 -0.239  0.045  0.456  0.955  1.482  1.939 2.382  2.855  3.360  0.000  0.000  0.000  0.000
  0.055 -0.552 -0.546 -0.508 -0.438 -0.274 -0.016  0.362  0.835  1.393  1.931 2.428  2.898  3.382  0.000  0.000  0.000  0.000
  0.060 -0.551 -0.544 -0.510 -0.450 -0.301 -0.063  0.285  0.731  1.257  1.826 2.393  2.901  3.385  0.000  0.000  0.000  0.000
  0.070 -0.548 -0.537 -0.508 -0.460 -0.333 -0.128  0.190  0.604  1.104  1.642 2.229  2.810  3.340  0.000  0.000  0.000  0.000
  0.080 -0.547 -0.529 -0.499 -0.457 -0.343 -0.157  0.137  0.541  1.028  1.554 2.122  2.705  3.272  0.000  0.000  0.000  0.000
  0.090 -0.548 -0.525 -0.491 -0.444 -0.333 -0.159  0.122  0.526  1.003  1.523 2.081  2.654  3.232  0.000  0.000  0.000  0.000
  0.100 -0.550 -0.529 -0.491 -0.436 -0.323 -0.152  0.124  0.526  1.000  1.526 2.080  2.645  3.224  0.000  0.000  0.000  0.000
  0.120 -0.542 -0.532 -0.492 -0.423 -0.297 -0.115  0.177  0.576  1.053  1.580 2.126  2.690  3.255  0.000  0.000  0.000  0.000
  0.150 -0.532 -0.525 -0.490 -0.429 -0.294 -0.084  0.226  0.639  1.122  1.638 2.165  2.706  3.232  0.000  0.000  0.000  0.000
  0.200 -0.545 -0.533 -0.506 -0.464 -0.344 -0.147  0.153  0.542  0.991  1.457 1.940  2.426  2.897  0.000  0.000  0.000  0.000
  0.250 -0.560 -0.551 -0.530 -0.497 -0.400 -0.238 -0.004  0.342  0.739  1.166 1.620  2.085  2.543  0.000  0.000  0.000  0.000
  0.300 -0.566 -0.561 -0.547 -0.524 -0.446 -0.314 -0.110  0.185  0.537  0.933 1.365  1.818  2.271  0.000  0.000  0.000  0.000
  0.400 -0.568 -0.566 -0.559 -0.549 -0.500 -0.412 -0.265 -0.022  0.271  0.625 1.027  1.458  1.901  0.000  0.000  0.000  0.000
  0.500 -0.569 -0.567 -0.563 -0.556 -0.522 -0.461 -0.347 -0.161  0.104  0.434 0.813  1.227  1.658  0.000  0.000  0.000  0.000
  0.600 -0.569 -0.568 -0.565 -0.559 -0.533 -0.486 -0.397 -0.244 -0.006  0.302 0.664  1.064  1.486  0.000  0.000  0.000  0.000
  0.800 -0.570 -0.569 -0.567 -0.563 -0.545 -0.512 -0.446 -0.328 -0.133  0.140 0.478  0.856  1.253  0.000  0.000  0.000  0.000
  1.000 -0.569 -0.568 -0.566 -0.564 -0.551 -0.526 -0.474 -0.376 -0.205  0.047 0.366  0.718  1.090  1.486   0.000  0.000  0.000
  1.200 -0.569 -0.567 -0.565 -0.563 -0.551 -0.530 -0.487 -0.403 -0.252 -0.020 0.280  0.610  0.966  1.354   0.000  0.000  0.000
  1.500 -0.571 -0.570 -0.568 -0.564 -0.553 -0.534 -0.496 -0.425 -0.298 -0.094 0.172  0.477  0.822  1.206   0.000  0.000  0.000
  2.000 -0.572 -0.571 -0.570 -0.570 -0.562 -0.544 -0.511 -0.449 -0.343 -0.179 0.045  0.325  0.659  1.044   0.000  0.000  0.000
  2.500 -0.572 -0.571 -0.571 -0.572 -0.566 -0.552 -0.526 -0.473 -0.379 -0.236 -0.034  0.232  0.561  0.942  0.000  0.000  0.000
  3.000 -0.573 -0.572 -0.572 -0.572 -0.567 -0.557 -0.536 -0.492 -0.411 -0.283 -0.096  0.156  0.477  0.852  0.000  0.000  0.000
  4.000 -0.574 -0.573 -0.573 -0.573 -0.570 -0.562 -0.546 -0.511 -0.443 -0.332 -0.163  0.071  0.384  0.749  0.000  0.000  0.000
  5.000 -0.575 -0.575 -0.574 -0.574 -0.571 -0.565 -0.552 -0.521 -0.462 -0.362 -0.203  0.016  0.313  0.683  0.000  0.000  0.000
  6.000 -0.576 -0.576 -0.575 -0.575 -0.573 -0.568 -0.556 -0.529 -0.476 -0.384 -0.236 -0.029  0.259  0.629  0.000  0.000  0.000
  8.000 -0.578 -0.578 -0.577 -0.577 -0.575 -0.571 -0.561 -0.539 -0.493 -0.411 -0.284 -0.085  0.192  0.542  0.000  0.000  0.000
 10.000 -0.579 -0.580 -0.580 -0.579 -0.577 -0.573 -0.564 -0.545 -0.504 -0.432 -0.308 -0.125  0.143  0.473  0.000  0.000  0.000
 15.000 -0.584 -0.584 -0.584 -0.585 -0.583 -0.579 -0.572 -0.557 -0.521 -0.464 -0.358 -0.188  0.048  0.346  0.000  0.000  0.000
 20.000 -0.589 -0.589 -0.589 -0.589 -0.588 -0.585 -0.579 -0.566 -0.537 -0.484 -0.389 -0.235 -0.022  0.254  0.000  0.000  0.000
 30.000 -0.598 -0.598 -0.598 -0.598 -0.597 -0.595 -0.590 -0.581 -0.555 -0.513 -0.430 -0.306 -0.124  0.121  0.000  0.000  0.000
 40.000 -0.608 -0.608 -0.608 -0.608 -0.607 -0.605 -0.601 -0.594 -0.571 -0.534 -0.465 -0.360 -0.202  0.027  0.000  0.000  0.000
 60.000 -0.626 -0.626 -0.626 -0.626 -0.625 -0.624 -0.621 -0.617 -0.599 -0.570 -0.522 -0.445 -0.318 -0.103  0.000  0.000  0.000
 80.000 -0.644 -0.644 -0.644 -0.644 -0.644 -0.642 -0.642 -0.637 -0.625 -0.602 -0.569 -0.513 -0.407 -0.194  0.000  0.000  0.000
100.000 -0.662 -0.662 -0.662 -0.663 -0.662 -0.661 -0.658 -0.657 -0.647 -0.632 -0.611 -0.572 -0.477 -0.267  0.000  0.000  0.000
300.000 -0.792 -0.792 -0.792 -0.793 -0.793 -0.793 -0.793 -0.789 -0.772 -0.751 -0.754 -0.733 -0.696 -0.484  0.045  1.028  2.278
500.000 -0.885 -0.885 -0.885 -0.885 -0.885 -0.886 -0.885 -0.881 -0.874 -0.864 -0.854 -0.846 -0.745 -0.484  0.178  1.663  4.18
999.990 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.053 -1.050 -1.033 -0.995 -0.525 -0.055  3.015  6.085


               TABLE 13 (date 03/20/92 with Fe in intermediate coupling)

                Grevesse 91     Abundances for X=0.35 and Z=0.0003

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.002 -4.984 -4.984 -4.984 -5.078 -5.182 -5.287 -5.391 -5.603 -5.801 -5.949 -6.036 -6.023 -5.960 -5.895 -5.817 -5.738 -5.626
  0.003 -5.643 -5.643 -5.631 -5.617 -5.604 -5.592 -5.579 -5.555 -5.507 -5.440 -5.355 -5.248 -5.116 -4.952 -4.743 -4.503 -4.247
  0.004 -4.081 -4.118 -4.179 -4.241 -4.304 -4.417 -4.550 -4.647 -4.687 -4.645 -4.518 -4.310 -4.039 -3.733 -3.412 -3.091 -2.786
  0.005 -2.517 -2.605 -2.692 -2.780 -2.891 -3.091 -3.250 -3.336 -3.337 -3.235 -3.071 -2.870 -2.644 -2.411 -2.165 -1.909 -1.647
  0.006 -1.058 -1.216 -1.387 -1.572 -1.741 -1.895 -2.100 -2.144 -2.127 -2.008 -1.894 -1.669 -1.462 -1.235 -1.000 -0.720 -0.409
  0.007 -0.850 -0.846 -0.867 -0.913 -0.973 -1.048 -1.106 -1.131 -1.119 -1.045 -0.928 -0.774 -0.600 -0.418 -0.225 -0.008  0.220
  0.008 -0.841 -0.829 -0.779 -0.690 -0.588 -0.475 -0.375 -0.300 -0.235 -0.156 -0.070  0.032  0.159  0.298  0.465  0.633  0.826
  0.009 -0.841 -0.832 -0.781 -0.688 -0.520 -0.278 -0.008  0.227  0.409  0.542 0.642  0.735  0.832  0.935  1.051  1.179  1.333
  0.010 -0.814 -0.822 -0.788 -0.711 -0.538 -0.269  0.072  0.437  0.755  1.002 1.161  1.276  1.370  1.463  1.548  1.660  1.791
  0.011 -0.730 -0.769 -0.763 -0.711 -0.558 -0.301  0.050  0.463  0.884  1.235 1.482  1.662  1.777  1.864  1.955  2.051  2.162
  0.012 -0.684 -0.694 -0.690 -0.673 -0.553 -0.332  0.004  0.415  0.871  1.299 1.656  1.901  2.070  2.188  2.288  2.385  2.491
  0.014 -0.670 -0.665 -0.632 -0.573 -0.452 -0.271 -0.016  0.322  0.755  1.223 1.709  2.102  2.408  2.624  2.777  2.899  3.014
  0.016 -0.665 -0.655 -0.623 -0.569 -0.436 -0.227  0.054  0.376  0.747  1.187 1.659  2.118  2.544  2.864  3.098  3.270  3.410
  0.018 -0.663 -0.649 -0.618 -0.569 -0.444 -0.243  0.048  0.415  0.826  1.232 1.656  2.123  2.592  3.000  3.315  3.545  3.721
  0.020 -0.662 -0.643 -0.612 -0.569 -0.452 -0.262  0.020  0.406  0.849  1.308 1.736  2.172  2.637  3.085  3.467  3.751  3.969
  0.025 -0.631 -0.620 -0.589 -0.539 -0.428 -0.256  0.011  0.399  0.860  1.373 1.882  2.379  2.850  3.316  3.743  4.114  4.410
  0.030 -0.548 -0.531 -0.500 -0.455 -0.350 -0.185  0.073  0.456  0.934  1.442 1.973  2.506  3.039  3.545  3.995  4.387  4.707
  0.035 -0.541 -0.526 -0.457 -0.334 -0.183 -0.003  0.237  0.581  1.041  1.543 2.073  2.612  3.164  3.700  4.185  4.596  4.930
  0.040 -0.543 -0.533 -0.468 -0.349 -0.143  0.151  0.473  0.814  1.214  1.673 2.178  2.708  3.255  3.799  4.301  4.727  5.066
  0.045 -0.546 -0.535 -0.483 -0.389 -0.187  0.124  0.550  0.993  1.410  1.828 2.286  2.790  3.319  0.000  0.000  0.000  0.000
  0.050 -0.547 -0.538 -0.492 -0.410 -0.226  0.059  0.467  0.965  1.489  1.944 2.386  2.858  3.362  0.000  0.000  0.000  0.000
  0.055 -0.547 -0.539 -0.500 -0.428 -0.262 -0.002  0.376  0.847  1.401  1.936 2.431  2.900  3.384  0.000  0.000  0.000  0.000
  0.060 -0.546 -0.538 -0.502 -0.440 -0.289 -0.049  0.301  0.746  1.269  1.834 2.398  2.905  3.387  0.000  0.000  0.000  0.000
  0.070 -0.543 -0.532 -0.501 -0.451 -0.322 -0.114  0.205  0.618  1.117  1.652 2.237  2.814  3.342  0.000  0.000  0.000  0.000
  0.080 -0.542 -0.524 -0.492 -0.448 -0.332 -0.145  0.150  0.553  1.040  1.564 2.130  2.710  3.275  0.000  0.000  0.000  0.000
  0.090 -0.541 -0.519 -0.484 -0.436 -0.324 -0.148  0.134  0.538  1.013  1.532 2.088  2.659  3.236  0.000  0.000  0.000  0.000
  0.100 -0.542 -0.521 -0.483 -0.428 -0.314 -0.140  0.136  0.538  1.010  1.535 2.087  2.651  3.227  0.000  0.000  0.000  0.000
  0.120 -0.525 -0.515 -0.477 -0.409 -0.284 -0.101  0.190  0.590  1.062  1.588 2.131  2.694  3.257  0.000  0.000  0.000  0.000
  0.150 -0.501 -0.492 -0.456 -0.396 -0.262 -0.057  0.249  0.656  1.136  1.647 2.171  2.709  3.234  0.000  0.000  0.000  0.000
  0.200 -0.525 -0.507 -0.473 -0.423 -0.297 -0.094  0.206  0.591  1.032  1.489 1.960  2.437  2.902  0.000  0.000  0.000  0.000
  0.250 -0.553 -0.539 -0.510 -0.468 -0.359 -0.183  0.064  0.412  0.805  1.219 1.653  2.103  2.551  0.000  0.000  0.000  0.000
  0.300 -0.564 -0.557 -0.539 -0.508 -0.417 -0.267 -0.043  0.266  0.618  1.001 1.411  1.844  2.284  0.000  0.000  0.000  0.000
  0.400 -0.568 -0.564 -0.557 -0.546 -0.490 -0.389 -0.222  0.051  0.359  0.710 1.092  1.500  1.923  0.000  0.000  0.000  0.000
  0.500 -0.569 -0.566 -0.561 -0.554 -0.516 -0.449 -0.321 -0.110  0.183  0.525 0.894  1.284  1.691  0.000  0.000  0.000  0.000
  0.600 -0.569 -0.568 -0.564 -0.557 -0.528 -0.477 -0.379 -0.206  0.062  0.391 0.751  1.131  1.529  0.000  0.000  0.000  0.000
  0.800 -0.569 -0.568 -0.565 -0.561 -0.541 -0.504 -0.432 -0.299 -0.078  0.222 0.570  0.939  1.317  0.000  0.000  0.000  0.000
  1.000 -0.568 -0.566 -0.564 -0.562 -0.547 -0.520 -0.461 -0.350 -0.155  0.128 0.469  0.824  1.173  1.535   0.000  0.000  0.000
  1.200 -0.568 -0.565 -0.562 -0.558 -0.545 -0.522 -0.474 -0.378 -0.202  0.065 0.395  0.729  1.055  1.403   0.000  0.000  0.000
  1.500 -0.570 -0.569 -0.565 -0.559 -0.545 -0.521 -0.478 -0.396 -0.248 -0.008 0.291  0.593  0.904  1.249   0.000  0.000  0.000
  2.000 -0.571 -0.571 -0.570 -0.568 -0.556 -0.534 -0.493 -0.416 -0.289 -0.097 0.144  0.414  0.720  1.076   0.000  0.000  0.000
  2.500 -0.572 -0.571 -0.571 -0.571 -0.563 -0.546 -0.514 -0.448 -0.335 -0.171 0.039  0.296  0.605  0.965   0.000  0.000  0.000
  3.000 -0.573 -0.572 -0.572 -0.572 -0.566 -0.554 -0.529 -0.477 -0.380 -0.235 -0.042  0.204  0.510  0.869  0.000  0.000  0.000
  4.000 -0.574 -0.573 -0.573 -0.573 -0.569 -0.561 -0.542 -0.503 -0.427 -0.306 -0.131  0.100  0.404  0.760  0.000  0.000  0.000
  5.000 -0.575 -0.574 -0.574 -0.574 -0.571 -0.564 -0.550 -0.517 -0.452 -0.346 -0.182  0.035  0.325  0.690  0.000  0.000  0.000
  6.000 -0.576 -0.576 -0.575 -0.575 -0.572 -0.567 -0.555 -0.526 -0.470 -0.373 -0.222 -0.016  0.268  0.635  0.000  0.000  0.000
  8.000 -0.577 -0.578 -0.577 -0.577 -0.575 -0.571 -0.560 -0.537 -0.489 -0.404 -0.276 -0.077  0.198  0.545  0.000  0.000  0.000
 10.000 -0.579 -0.580 -0.579 -0.579 -0.577 -0.573 -0.564 -0.544 -0.501 -0.428 -0.302 -0.119  0.148  0.476  0.000  0.000  0.000
 15.000 -0.584 -0.584 -0.584 -0.585 -0.583 -0.578 -0.571 -0.555 -0.519 -0.460 -0.354 -0.184  0.051  0.348  0.000  0.000  0.000
 20.000 -0.589 -0.589 -0.589 -0.589 -0.588 -0.585 -0.578 -0.565 -0.535 -0.481 -0.386 -0.233 -0.020  0.255  0.000  0.000  0.000
 30.000 -0.598 -0.598 -0.598 -0.598 -0.597 -0.595 -0.590 -0.581 -0.554 -0.512 -0.429 -0.305 -0.123  0.122  0.000  0.000  0.000
 40.000 -0.608 -0.608 -0.608 -0.608 -0.607 -0.605 -0.601 -0.594 -0.571 -0.533 -0.465 -0.359 -0.201  0.028  0.000  0.000  0.000
 60.000 -0.626 -0.626 -0.626 -0.626 -0.625 -0.624 -0.621 -0.617 -0.599 -0.569 -0.521 -0.444 -0.318 -0.102  0.000  0.000  0.000
 80.000 -0.644 -0.644 -0.644 -0.644 -0.644 -0.642 -0.642 -0.637 -0.625 -0.602 -0.568 -0.513 -0.406 -0.194  0.000  0.000  0.000
100.000 -0.662 -0.662 -0.662 -0.663 -0.662 -0.661 -0.658 -0.657 -0.646 -0.632 -0.611 -0.572 -0.477 -0.267  0.000  0.000  0.000
300.000 -0.792 -0.792 -0.792 -0.792 -0.793 -0.792 -0.793 -0.789 -0.772 -0.751 -0.747 -0.720 -0.688 -0.483  0.041  1.026  2.278
500.000 -0.885 -0.885 -0.885 -0.885 -0.885 -0.885 -0.884 -0.880 -0.871 -0.858 -0.846 -0.842 -0.746 -0.486  0.178  1.663  3.5
999.990 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.050 -1.053 -1.050 -1.033 -0.995 -0.524 -0.053  3.017  6.087


               TABLE 14 (date 03/20/92 with Fe in intermediate coupling)

                Grevesse 91     Abundances for X=0.35 and Z=0.0010

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0    -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.002 -4.999 -4.999 -4.999 -5.093 -5.192 -5.288 -5.383 -5.566 -5.736 -5.856 -5.915 -5.882 -5.787 -5.642 -5.485 -5.378 -5.280
  0.003 -5.400 -5.400 -5.388 -5.376 -5.366 -5.356 -5.348 -5.329 -5.290 -5.230 -5.149 -5.038 -4.887 -4.691 -4.428 -4.131 -3.842
  0.004 -4.081 -4.116 -4.177 -4.239 -4.301 -4.411 -4.539 -4.631 -4.664 -4.606 -4.451 -4.187 -3.844 -3.477 -3.113 -2.774 -2.470
  0.005 -2.517 -2.605 -2.692 -2.780 -2.891 -3.092 -3.250 -3.335 -3.335 -3.231 -3.066 -2.864 -2.636 -2.399 -2.144 -1.873 -1.590
  0.006 -1.056 -1.213 -1.384 -1.569 -1.738 -1.892 -2.096 -2.140 -2.123 -2.001 -1.886 -1.660 -1.450 -1.220 -0.979 -0.694 -0.372
  0.007 -0.846 -0.842 -0.863 -0.909 -0.970 -1.045 -1.103 -1.127 -1.114 -1.040 -0.921 -0.766 -0.591 -0.405 -0.209  0.010  0.242
  0.008 -0.837 -0.823 -0.772 -0.683 -0.583 -0.470 -0.372 -0.296 -0.231 -0.152 -0.064  0.040  0.168  0.310  0.478  0.650  0.845
  0.009 -0.837 -0.827 -0.774 -0.679 -0.511 -0.270 -0.002  0.232  0.414  0.547  0.647  0.741  0.841  0.947  1.066  1.199  1.357
  0.010 -0.810 -0.818 -0.782 -0.702 -0.527 -0.257  0.083  0.446  0.763  1.009  1.168  1.284  1.378  1.473  1.563  1.677  1.811
  0.011 -0.726 -0.763 -0.755 -0.700 -0.543 -0.284  0.069  0.482  0.899  1.248  1.496  1.673  1.789  1.879  1.972  2.070  2.184
  0.012 -0.679 -0.688 -0.682 -0.662 -0.539 -0.314  0.024  0.437  0.890  1.315  1.669  1.914  2.083  2.202  2.304  2.402  2.510
  0.014 -0.662 -0.657 -0.623 -0.561 -0.437 -0.252  0.006  0.346  0.778  1.245  1.725  2.116  2.421  2.637  2.791  2.912  3.028
  0.016 -0.656 -0.644 -0.609 -0.551 -0.416 -0.203  0.077  0.400  0.769  1.205  1.676  2.133  2.556  2.875  3.108  3.279  3.419
  0.018 -0.655 -0.639 -0.604 -0.550 -0.420 -0.216  0.074  0.438  0.845  1.250  1.673  2.138  2.605  3.011  3.323  3.552  3.727
  0.020 -0.652 -0.633 -0.600 -0.552 -0.430 -0.235  0.047  0.429  0.866  1.321  1.748  2.184  2.648  3.093  3.474  3.757  3.974
  0.025 -0.619 -0.607 -0.574 -0.522 -0.408 -0.232  0.038  0.424  0.881  1.388  1.894  2.390  2.859  3.323  3.749  4.118  4.412
  0.030 -0.536 -0.517 -0.484 -0.437 -0.329 -0.160  0.098  0.478  0.952  1.456  1.984  2.517  3.048  3.551  3.999  4.390  4.709
  0.035 -0.528 -0.510 -0.440 -0.317 -0.163  0.020  0.260  0.602  1.056  1.554  2.082  2.620  3.171  3.706  4.189  4.598  4.931
  0.040 -0.530 -0.518 -0.451 -0.330 -0.123  0.171  0.491  0.831  1.230  1.686  2.188  2.715  3.261  3.803  4.304  4.729  5.068
  0.045 -0.535 -0.521 -0.466 -0.368 -0.164  0.146  0.569  1.008  1.422  1.839 2.295  2.797  3.324  0.000  0.000  0.000  0.000
  0.050 -0.536 -0.524 -0.476 -0.390 -0.203  0.085  0.489  0.983  1.503  1.955 2.395  2.865  3.367  0.000  0.000  0.000  0.000
  0.055 -0.537 -0.526 -0.484 -0.410 -0.241  0.022  0.403  0.871  1.419  1.949 2.440  2.907  3.389  0.000  0.000  0.000  0.000
  0.060 -0.536 -0.526 -0.488 -0.421 -0.266 -0.022  0.329  0.774  1.295  1.852 2.410  2.913  3.392  0.000  0.000  0.000  0.000
  0.070 -0.534 -0.521 -0.488 -0.435 -0.302 -0.088  0.232  0.646  1.142  1.675 2.254  2.826  3.350  0.000  0.000  0.000  0.000
  0.080 -0.533 -0.513 -0.479 -0.431 -0.311 -0.120  0.178  0.579  1.064  1.588 2.148  2.724  3.283  0.000  0.000  0.000  0.000
  0.090 -0.530 -0.508 -0.472 -0.421 -0.306 -0.125  0.160  0.562  1.035  1.554 2.106  2.674  3.245  0.000  0.000  0.000  0.000
  0.100 -0.526 -0.504 -0.466 -0.410 -0.293 -0.116  0.163  0.563  1.032  1.554 2.104  2.665  3.236  0.000  0.000  0.000  0.000
  0.120 -0.492 -0.482 -0.444 -0.379 -0.256 -0.073  0.218  0.619  1.085  1.607 2.145  2.704  3.263  0.000  0.000  0.000  0.000
  0.150 -0.444 -0.429 -0.391 -0.330 -0.200  0.000  0.298  0.695  1.166  1.671 2.189  2.721  3.240  0.000  0.000  0.000  0.000
  0.200 -0.488 -0.459 -0.411 -0.346 -0.207  0.006  0.305  0.682  1.112  1.558 2.012  2.470  2.919  0.000  0.000  0.000  0.000
  0.250 -0.541 -0.517 -0.475 -0.415 -0.285 -0.085  0.185  0.540  0.928  1.329 1.737  2.156  2.578  0.000  0.000  0.000  0.000
  0.300 -0.560 -0.550 -0.522 -0.477 -0.365 -0.184  0.075  0.413  0.770  1.139 1.519  1.913  2.321  0.000  0.000  0.000  0.000
  0.400 -0.566 -0.561 -0.552 -0.539 -0.470 -0.346 -0.139  0.185  0.525  0.875 1.230  1.598  1.981  0.000  0.000  0.000  0.000
  0.500 -0.568 -0.564 -0.558 -0.550 -0.505 -0.425 -0.271 -0.013  0.331  0.697 1.053  1.408  1.772  0.000  0.000  0.000  0.000
  0.600 -0.569 -0.566 -0.561 -0.552 -0.519 -0.459 -0.342 -0.131  0.191  0.560 0.921  1.273  1.627  0.000  0.000  0.000  0.000
  0.800 -0.569 -0.567 -0.563 -0.557 -0.532 -0.488 -0.403 -0.241  0.029  0.377 0.741  1.095  1.442  0.000  0.000  0.000  0.000
  1.000 -0.566 -0.564 -0.561 -0.557 -0.539 -0.506 -0.434 -0.298 -0.060  0.272  0.641  0.998  1.330  1.649  0.000  0.000  0.000
  1.200 -0.565 -0.561 -0.556 -0.551 -0.534 -0.506 -0.446 -0.329 -0.109  0.210  0.580  0.929  1.235  1.527  0.000  0.000  0.000
  1.500 -0.570 -0.566 -0.560 -0.550 -0.530 -0.499 -0.443 -0.342 -0.154  0.145  0.495  0.814  1.089  1.368  0.000  0.000  0.000
  2.000 -0.571 -0.571 -0.569 -0.564 -0.546 -0.513 -0.456 -0.352 -0.182  0.066  0.348  0.617  0.876  1.170  0.000  0.000  0.000
  2.500 -0.572 -0.571 -0.571 -0.570 -0.557 -0.534 -0.488 -0.393 -0.236 -0.022  0.214  0.458  0.726  1.036  0.000  0.000  0.000
  3.000 -0.572 -0.572 -0.571 -0.570 -0.562 -0.546 -0.512 -0.439 -0.302 -0.114  0.099  0.334  0.606  0.926  0.000  0.000  0.000
  4.000 -0.574 -0.573 -0.573 -0.573 -0.567 -0.557 -0.533 -0.483 -0.383 -0.231 -0.040  0.185  0.465  0.796  0.000  0.000  0.000
  5.000 -0.575 -0.574 -0.574 -0.574 -0.570 -0.562 -0.545 -0.504 -0.425 -0.297 -0.120  0.093  0.367  0.714  0.000  0.000  0.000
  6.000 -0.576 -0.576 -0.575 -0.575 -0.572 -0.566 -0.551 -0.518 -0.451 -0.339 -0.177  0.026  0.298  0.652  0.000  0.000  0.000
  8.000 -0.577 -0.577 -0.577 -0.577 -0.574 -0.570 -0.558 -0.532 -0.479 -0.386 -0.250 -0.052  0.218  0.558  0.000  0.000  0.000
 10.000 -0.579 -0.579 -0.579 -0.579 -0.576 -0.571 -0.562 -0.540 -0.493 -0.415 -0.284 -0.099  0.164  0.486  0.000  0.000  0.000
 15.000 -0.584 -0.584 -0.584 -0.584 -0.582 -0.577 -0.569 -0.551 -0.512 -0.449 -0.340 -0.170  0.061  0.354  0.000  0.000  0.000
 20.000 -0.589 -0.589 -0.589 -0.589 -0.587 -0.584 -0.577 -0.562 -0.529 -0.471 -0.375 -0.223 -0.014  0.259  0.000  0.000  0.000
 30.000 -0.598 -0.598 -0.598 -0.599 -0.597 -0.595 -0.590 -0.580 -0.551 -0.507 -0.424 -0.300 -0.120  0.125  0.000  0.000  0.000
 40.000 -0.608 -0.608 -0.608 -0.608 -0.607 -0.605 -0.601 -0.593 -0.570 -0.531 -0.462 -0.357 -0.199  0.030  0.000  0.000  0.000
 60.000 -0.626 -0.626 -0.626 -0.626 -0.625 -0.624 -0.621 -0.617 -0.599 -0.569 -0.520 -0.443 -0.316 -0.101  0.000  0.000  0.000
 80.000 -0.644 -0.644 -0.644 -0.644 -0.644 -0.642 -0.642 -0.637 -0.625 -0.601 -0.568 -0.512 -0.405 -0.192  0.000  0.000  0.000
100.000 -0.662 -0.662 -0.662 -0.663 -0.662 -0.661 -0.658 -0.657 -0.646 -0.632 -0.611 -0.571 -0.476 -0.265  0.000  0.000  0.000
300.000 -0.919 -0.919 -0.919 -0.919 -0.919 -0.919 -0.919 -0.914 -0.899 -0.876 -0.864 -0.822 -0.749 -0.525 -0.043  0.800  1.812
500.000 -1.011 -1.011 -1.011 -1.010 -1.010 -1.010 -1.009 -1.005 -0.996 -0.978 -0.958 -0.940 -0.828 -0.554  0.054  1.209  3.17
999.990 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.172 -1.170 -1.161 -1.140 -0.790 -0.440  2.040  4.520


               TABLE 15 (date 03/20/92 with Fe in intermediate coupling)

                Grevesse 91     Abundances for X=0.35 and Z=0.0020

                                          Log R

    T6  -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0

  0.002 -5.046 -5.046 -5.046 -5.127 -5.210 -5.290 -5.369 -5.535 -5.684 -5.770 -5.775 -5.645 -5.455 -5.264 -5.111 -5.079 -5.091
  0.003 -5.230 -5.230 -5.221 -5.211 -5.202 -5.194 -5.190 -5.174 -5.135 -5.073 -4.989 -4.870 -4.699 -4.479 -4.194 -3.881 -3.581
  0.004 -4.071 -4.106 -4.165 -4.224 -4.283 -4.391 -4.515 -4.593 -4.600 -4.497 -4.289 -3.987 -3.622 -3.256 -2.906 -2.580 -2.280
  0.005 -2.515 -2.602 -2.690 -2.778 -2.889 -3.087 -3.245 -3.331 -3.332 -3.226 -3.057 -2.849 -2.611 -2.357 -2.078 -1.775 -1.462
  0.006 -1.054 -1.211 -1.381 -1.566 -1.736 -1.890 -2.092 -2.135 -2.118 -1.995 -1.878 -1.652 -1.439 -1.206 -0.958 -0.667 -0.337
  0.007 -0.843 -0.839 -0.860 -0.906 -0.967 -1.043 -1.100 -1.124 -1.110 -1.035 -0.916 -0.759 -0.582 -0.394 -0.195  0.027  0.263
  0.008 -0.833 -0.818 -0.766 -0.678 -0.578 -0.467 -0.368 -0.293 -0.227 -0.148 -0.059  0.046  0.176  0.321  0.491  0.666  0.863
